"fungi.Grass.BOGR.1" "fungi.mock2" "fungi.Ecotone.LATR.8" "fungi.SPEGAR.PLJA.4B" "fungi.SPEGAR.BOER.4A" "fungi.Ecotone.PLJA.8" "fungi.Ecotone.PLJA.1" "fungi.SPEGAR.PLJA.3A" "fungi.Grass.BOER.4" "fungi.SPEGAR.ARPU.2A" "fungi.SPEGAR.PLJA.2B" "fungi.Grass.BOER.7" "fungi.SPEGAR.BOER.1A" "fungi.SPEGAR.BOGR.3B" "fungi.Ecotone.LATR.5" "fungi.SPEGAR.BOER.2B" "fungi.Grass.PLJA.6" "fungi.Shrub.LATR.8" "fungi.SPEGAR.PLJA.1A" "fungi.SPEGAR.BOER.4B" "fungi.Grass.BOGR.7" "fungi.Ecotone.BOER.4" "fungi.Ecotone.BOER.7" "fungi.Ecotone.PLJA.5" "fungi.Ecotone.LATR.4" "fungi.SPEGAR.ARPU.1A" "fungi.SPEGAR.BOGR.2B" "fungi.SPEGAR.BOGR.1B" "fungi.SPEGAR.ARPU.1B" "fungi.Grass.PLJA.5" "fungi.Grass.PLJA.1" "fungi.Grass.BOGR.4" "fungi.SPEGAR.ARPU.4A" "fungi.Ecotone.PLJA.3" "fungi.Shrub.LATR.3" "fungi.Grass.BOGR.5" "fungi.SPEGAR.PLJA.4A" "fungi.SPEGAR.BOER.2A" "fungi.Ecotone.BOER.3" "fungi.Ecotone.BOER.8" "fungi.Ecotone.LATR.6" "fungi.Grass.BOER.6" "fungi.Grass.PLJA.2" "fungi.Shrub.LATR.7" "fungi.Shrub.LATR.5" "fungi.SPEGAR.ARPU.3B" "fungi.SPEGAR.BOER.1B" "fungi.Grass.BOER.5" "fungi.Ecotone.LATR.2" "fungi.SPEGAR.BOGR.4B" "fungi.Ecotone.LATR.3" "fungi.SPEGAR.ARPU.2B" "fungi.Shrub.LATR.6" "fungi.Ecotone.BOER.2" "fungi.Ecotone.LATR.7" "fungi.Ecotone.PLJA.7" "fungi.SPEGAR.ARPU.4B" "fungi.SPEGAR.BOGR.3A" "fungi.SPEGAR.PLJA.3B" "fungi.Grass.BOGR.3" "fungi.Shurb.LATR.2" "fungi.SPEGAR.PLJA.2A" "fungi.Shrub.LATR.4" "fungi.Ecotone.BOER.1" "fungi.Ecotone.BOER.5" "fungi.Grass.PLJA.7" "fungi.SPEGAR.BOER.3B" "fungi.Grass.BOER.2" "fungi.SPEGAR.BOGR.2A" "fungi.Grass.BOGR.8" "fungi.Grass.BOGR.6" "fungi.Ecotone.BOER.6" "fungi.Grass.PLJA.8" "fungi.SPEGAR.PLJA.1B" "fungi.Grass.BOGR.2" "fungi.mock1" "fungi.Grass.BOER.8" "fungi.Grass.PLJA.3" "fungi.SPEGAR.BOGR.4A" "fungi.Shrub.LATR.1" "fungi.SPEGAR.BOGR.1A" "fungi.Grass.BOER.3" "fungi.Ecotone.LATR.1" "fungi.Ecotone.PLJA.6" "fungi.Ecotone.PLJA.2" "fungi.Grass.BOER.1" "fungi.SPEGAR.BOER.3A" "fungi.Ecotone.PLJA.4" "fungi.Grass.PLJA.4" "fungi.SPEGAR.ARPU.3A"
"OTU264" 9.13737281222089 0 0 5.9530251571339 0 0 0 0 6.69941871109543 0 0 10.3215041934509 0 0 0 0 0 0 0 0 17.5106405211063 0 0 0 0 0 0 0 0 0 0 15.1157979367398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.28645390550498 0 0 0 0 0 0 0 0 0 16.9952550052903 0 6.5120533088649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.48607030983443 15.1030114896733 0
"OTU354" 0 0 0 0 0 0 0 0 0 0 0 12.7570705961714 0 0 0 0 0 9.82783460368154 0 0 0 15.4791753184328 0 0 0 0 0 0 13.8931375136474 0 0 0 0 0 0 0 0 0 0 0 0 13.3933129923393 0 0 0 0 0 6.78995532269419 0 0 0 0 0 0 0 12.8042421426411 0 0 0 0 0 0 12.3280438036842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU44" 11.6691836158805 0 12.3205635922179 9.71685453994845 6.25920639734346 8.93324423321237 0 15.9618688976623 0 11.9684280698984 13.691982394621 0 14.2093226093866 10.2786446414208 0 12.3322312210793 0 0 12.9539955468239 7.83887204265798 12.6393432093236 10.1998681714634 9.99627502398611 14.4164862873337 13.5971993085507 10.5900148737714 14.3994166342704 12.5286891098992 9.49323210881618 11.4725114607998 0 12.8384065705715 0 0 11.1909209154873 12.4581187121662 8.46189553439718 15.6054155382572 12.0741908592134 10.5299035222036 0 0 10.1587487602091 0 10.069612303048 0 12.5890669877855 0 13.7987789239502 15.930676248216 0 7.9211043281656 0 0 11.1555295591758 0 12.8269050648293 13.1695994832492 11.5286103031253 6.44482667165411 10.901042668238 16.2599326615168 13.8485103585909 0 0 9.81311619618252 7.61752792782286 13.22203369766 11.6828901721962 0 0 0 0 10.5058497681218 0 6.82458717622138 14.3424951492245 0 16.2525640186333 11.2363484546288 15.3318965806395 10.010235578424 0 9.60120262067198 0 0 18.1950469529679 0 0 14.6457512140703
"OTU159" 0 0 12.0943835010951 11.1552617209462 0 11.6872027974641 13.4428688156615 12.433502934881 0 13.7816940324878 12.3347709686808 0 9.99232642598361 0 13.9874651558166 10.3723234214749 0 0 0 7.26016325888753 0 0 9.99627502398611 13.1271702371353 10.6964025344563 14.4295753395441 14.9244669449446 9.0872542066844 0 0 0 0 15.2364881680977 14.9065592761736 8.61210732269758 11.6808772752472 13.8114534745863 11.3645317292581 11.7662278305458 13.0137270090862 13.9338711674034 0 0 12.410743857156 11.0682701004278 11.7662724007635 10.6164324272417 0 12.2901389662468 0 0 0 0 14.4915381706171 8.16433953217252 0 0 0 11.581042853185 0 0 0 12.6117365752276 11.6575081963441 0 0 0 0 11.5309845569666 0 0 11.6530521265125 0 11.6536238133397 13.2761680569639 0 0 0 15.1819551530125 13.5249036420356 11.5143605211436 0 0 0 14.965614398588 0 0 11.4990919139092 0 15.515639702401
"OTU1286" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7145857521665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.5697750025877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU52" 10.5127318398241 0 0 15.3006029857618 0 0 0 15.5815626434021 0 12.4760091053436 0 11.5426082596793 0 15.2372249472776 0 0 0 0 16.3314933005774 9.2460349379966 0 0 0 11.542852452406 0 13.622318476829 7.06338531410449 17.8626604314811 0 5.51301624850682 7.48191561612736 8.12047883910116 0 0 6.31916063383901 0 15.9254223432265 6.15625246274251 0 11.1458962896639 0 0 0 0 0 13.1194051668549 0 0 0 15.3770995250627 0 9.13669815754722 0 0 9.15931513517519 0 11.3082718083057 13.0847295625378 15.2199048007493 0 0 0 0 0 0 0 0 6.5120533088649 18.4548298642181 0 0 0 0 6.02495750402779 7.7348651971881 0 0 0 11.9455699519896 0 15.463855805677 7.850044191021 6.73128016017099 0 0 0 0 0 0 12.1102384415447
"OTU185" 0 0 0 12.349565205746 10.6154455767607 10.1363514354271 0 10.0606448822457 13.0117198915107 13.37737005538 0 11.8225455319289 9.99232642598361 12.1134733379718 0 10.8786386944948 8.65651179297059 10.2056140821123 14.6745881568089 16.0144618791593 8.47707479739628 0 8.67857107634758 0 6.33823005752268 14.3044919630091 7.06338531410449 8.93583927337323 16.1076520355242 15.1074212960761 0 11.918192681376 14.3243300424893 0 10.1921538432784 0 15.0904080932383 13.4195538000709 6.40727927446916 10.430507143358 0 14.079845358269 11.3178187122318 13.6002708065334 0 10.6847353110226 0 0 9.00976353560965 9.71577541946102 0 15.9016885699145 0 6.80988631560427 10.1567930729728 9.2539795709534 12.7225981844274 13.5320999775552 9.77603881333389 12.2700781844954 6.41010151851891 0 7.81674671196322 0 8.9522530207715 8.35927515181221 12.8637124344553 14.6553022216536 12.3606330153883 0 14.7856927692155 0 9.90726956134637 10.5671676828433 7.7348651971881 0 12.9659963275094 11.9945750144133 0 0 12.3044910859914 12.7448223717525 6.73128016017099 6.17817761381124 0 0 0 0 11.9765336652476 11.3737077298089
"OTU63" 0 0 0 0 0 0 0 0 0 6.01274530351238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.2309969930652 16.6352706608831 0 0 0 0 0 0 0 6.15625246274251 0 10.7102462973051 0 0 0 0 0 6.62490352328453 5.29663691018963 0 0 6.2900219686365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.06136866762079 0 0 0 0 0 0 0 14.2912878578094 0 7.03354783048812 0 0 0 0 19.356168831659 0 0 0 0 0 0 0 0
"OTU204" 0 0 0 0 0 0 9.32609321527879 0 17.2705217176655 0 0 0 0 0 0 0 0 0 0 0 0 5.36157048440135 0 0 13.7863657227797 0 0 0 5.95127693187423 5.51301624850682 17.4228480220619 0 0 13.9040039824929 0 0 0 0 0 0 0 0 0 7.4270294413791 0 0 0 0 14.037755149538 0 0 10.9106743703531 0 0 0 0 0 14.1381954046478 0 6.44482667165411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.4661902092516 0 0 6.86241624947257 0 0 0 0 0 0 6.75473397156061 0
"OTU48" 0 6.35833921612245 0 0 0 0 0 7.07935676378666 14.3155182055062 0 0 0 12.0641666995837 0 0 0 0 6.5340351443253 6.64280232544044 0 0 5.36157048440135 0 0 7.32045454383196 0 0 8.93583927337323 0 0 0 19.607448628523 0 0 0 0 0 0 7.39033198758378 0 0 13.5859245511469 0 0 0 6.62490352328453 5.29663691018963 0 0 14.1295883434551 0 0 0 0 7.17431047165942 6.28645390550498 0 0 0 14.4395488122906 0 0 0 0 0 7.36799535340662 0 0 0 12.0031125540105 8.85167637729856 0 0 0 0 7.81188715292892 0 18.009002046004 0 0 0 0 0 0 0 0 0 6.48607030983443 12.0504984552666 0
"OTU4143" 0 0 6.4001704150582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8809509720954 9.05406735365123 0 0 0 0 0 0 14.7353238518762 0 0 0 0 0 15.5206479782838 0 0 0 0 11.6082871359305 0 0 0 0 0 0 0 0 0 0 0 7.27164441329115 0 0 0 0 0 0 14.9160363348731 16.1821491567688 9.36209643034353 0 6.41010151851891 0 0 6.40545355062865 0 0 10.4792888380532 0 14.7525062872611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.2464719873442 0 0 0
"OTU130" 8.40381092288945 0 10.3679873472784 16.7803073668439 10.3110233833435 10.1363514354271 13.0112429529171 0 0 0 9.92215038176411 0 16.1948738288361 0 12.4429207061218 15.0049490630248 7.25328960492381 0 16.5311844341141 0 14.9768500387818 0 12.801207798477 0 12.3252758342348 0 14.7071748959456 0 13.2621088953777 0 0 8.12047883910116 7.17431047165942 0 0 0 15.4253098925929 6.15625246274251 0 0 13.7412524260558 0 11.8509016139157 0 0 0 12.6489904727058 13.0308931092814 7.02637958591347 0 0 0 0 13.210622921548 0 11.1574039835324 0 0 14.4239289327893 0 8.38461777239518 0 12.2639389686419 0 11.4710005657309 10.811512908656 6.06136866762079 6.5120533088649 0 13.5262160846041 0 0 11.8119563892923 16.564355446468 0 0 12.2599552356257 0 0 0 0 11.0088369961935 6.73128016017099 15.1770505208827 0 0 13.224097893261 0 13.2039293090636 11.3737077298089
"OTU202" 0 0 6.4001704150582 0 0 5.30102762487018 0 0 0 14.7589749100025 0 0 0 0 0 0 0 0 0 13.7413356715666 0 0 6.69941871109543 0 0 13.6878966498042 0 0 16.8901288632683 0 0 0 0 0 0 0 6.48607030983443 0 0 0 0 0 0 0 0 0 0 0 7.02637958591347 0 0 14.1885532920402 0 0 0 0 0 0 0 0 0 0 0 0 0 6.38520316562346 0 0 0 0 0 0 0 0 0 0 7.03354783048812 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU2" 17.9136159863124 0 18.9146308880687 18.891383028217 17.5233713220148 17.9863792829354 17.6009872299529 16.1494169273242 19.9848314929552 17.3887376231076 19.0659609045463 15.8713251850843 18.9583162528994 17.4955049749494 16.8910375379891 16.9068765860063 19.7512493366117 8.09824070651879 17.6095634666395 14.7959693689041 17.2552539894435 18.1562664502246 17.9476563155851 18.2840525194463 14.5832340399587 16.5007776865985 17.6573747004042 16.4430434061076 17.3409920924259 16.63588969831 7.48191561612736 18.6931816979662 19.0909074901685 16.4004092055863 15.7606060513169 18.4928710258674 20.3955757774883 18.4261306737968 18.7790275405591 18.3701005785691 16.0857313722524 18.1950013820882 8.07944757508621 17.5975805243594 15.2617563223641 18.247028445398 15.4354457765137 18.7007744880262 16.5891523491216 16.2416323363854 17.5392517629888 17.1323924656115 13.5284813983275 11.1072900735032 15.0968612275854 18.4702406519751 16.0797649223658 15.9648609108413 17.7972057596566 17.9875359318675 15.8375001306573 19.2259807899658 15.2133875097173 19.2332734623335 19.9803639031144 17.9269712516057 16.2150898642086 18.6163017467595 14.9451382988363 16.5089133718043 17.1065989786071 10.8946801104094 19.8484292128066 17.0254014136837 18.1475630249449 7.81188715292892 18.3902844850818 15.4380327955703 19.408658748375 18.075765767505 13.9694364279244 18.2426621424923 12.7044265437985 18.404555716642 18.7578343833533 18.4162671795695 17.7213884350356 12.2871681328018 19.7447016422472 19.4115432817578
"OTU26" 9.62133721821751 0 14.7102066949074 15.4433519562796 10.130753693821 14.1666321691263 15.579041073084 13.306154246446 13.9571041464493 14.1074227836439 8.34311148069713 0 15.4368580721398 0 11.1607291015312 0 7.25328960492381 9.67618382587656 0 0 15.1414710910581 5.36157048440135 11.4798858123938 15.4012079184884 0 14.2293981272766 0 14.4982333800357 15.5300329956994 13.9531357440086 16.0203618217951 14.9046020652755 7.17431047165942 16.2572589125997 6.31916063383901 14.3565967022274 14.3055923026023 0 17.0070072493884 18.6787208963558 13.407883470138 6.70655910189383 12.3730853758385 0 6.10903426217446 17.4472841368485 0 13.4782601572738 10.0069661359997 0 0 17.2667454122082 0 14.4495186578576 16.0369503477236 16.6973933123147 0 0 12.3278961000593 10.7351343524951 6.41010151851891 11.5604117076906 11.8047272799504 12.0723224407856 17.1848460788122 0 0 15.215050199251 14.0184696865691 6.45062633685218 13.2242370165799 17.4442230038784 12.1143673630212 0 16.2911799228373 0 13.4040229987754 0 0 7.08653544982145 12.1625310751034 13.5381936553175 8.29813806285669 13.3281587795447 16.5491460767781 0 6.68217601582193 17.2185912746542 0 19.3306938504931
"OTU310" 0 0 0 9.36986479610876 0 0 0 0 0 0 0 11.4357674308556 0 0 11.1118629413526 0 0 0 0 6.27868531707243 0 12.6218979734445 15.7077480237301 13.3335781181685 0 9.37011353021745 0 5.81184387703017 0 9.70052548515103 0 0 0 12.2092797146261 0 0 0 0 0 14.1130766151152 0 0 0 7.4270294413791 6.10903426217446 0 0 0 0 0 0 0 0 0 7.17431047165942 12.2722010436467 0 0 9.77603881333389 11.4999722176369 0 0 0 14.4157387879315 0 0 0 12.1247670587356 0 0 0 11.363744528085 10.365882186339 0 0 0 12.5037893212901 0 0 0 0 0 0 10.3881350625292 6.54134325630244 0 0 0 0 0
"OTU17" 0 7.34080898530705 16.7045665398653 5.9530251571339 0 9.75380202896633 10.3941285840394 8.0687087580118 0 0 0 6.76101272411411 6.76815884696588 0 16.9399765156019 6.1627759122805 8.46488514766295 18.5157111971154 0 0 0 10.247094813769 11.3730482871232 0 16.7096404058769 0 0 0 0 5.51301624850682 7.48191561612736 9.11529948523805 8.16433953217252 12.7709620689622 19.1842332614267 0 0 0 14.803635380479 16.279308441239 16.1984283874864 0 0 18.6740768210536 15.3243841905262 0 6.26016904680064 0 12.2901389662468 6.2900219686365 17.6855397445179 0 17.6213077479812 12.9543423444977 16.7467476592146 10.8357915125834 0 0 0 0 15.6591155221251 0 15.388950372071 10.7651884523258 0 7.36799535340662 0 7.49628985905514 0 0 0 7.21224846362995 0 0 0 0 0 0 0 17.1893678355969 6.33976652714161 0 13.8022282809596 6.17817761381124 12.7773945523443 8.40381092288945 9.8270441248335 10.703359300602 0 0
"OTU146" 0 0 0 6.92983196728313 0 0 0 0 17.4561713885592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.81184387703017 0 0 0 16.4139059177676 0 5.86624572295877 0 17.2136251270325 7.47002120053904 0 0 0 7.77694745401949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.44482667165411 0 0 0 0 0 0 0 0 0 0 8.5313050880499 0 0 0 0 0 0 0 0 0 0 0 0 7.73657687285903 0 8.40381092288945 0 0 0 0
"OTU945" 0 0 0 0 0 9.13890940760889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.26118911679308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7064921466589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.1951866673801 0 0 0 0 0 0 0 0 0 0 0 0 9.32206344414551 0 0 0 11.1215028695583 0
"OTU114" 0 0 0 13.4987751142372 0 0 0 12.3983263833022 0 0 7.35192918422794 0 0 0 0 0 0 15.5822734473407 6.64280232544044 0 13.9285825898574 5.36157048440135 0 0 0 15.3328859254386 0 0 14.9918145691425 5.51301624850682 0 0 0 0 13.7092760003127 0 17.9400444918651 6.15625246274251 0 0 13.5453628613922 13.0010793622876 0 7.4270294413791 15.480617058973 0 0 0 0 8.26232292614996 0 0 0 14.0971013816453 0 0 0 0 0 0 0 6.68082740813617 0 0 10.533332084534 6.38520316562346 10.2681036044522 0 0 0 13.2380399448054 0 0 0 0 0 0 0 0 15.5531272654762 17.1595874988057 6.86241624947257 0 0 0 0 0 11.0400339150545 0 0
"OTU2293" 0 0 0 0 0 0 0 0 0 0 16.9581165086847 0 0 6.5010003497437 14.2527256978148 0 5.70519502699788 0 0 0 0 0 0 0 13.8103412197087 0 7.06338531410449 0 0 0 0 0 0 15.6043133892004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.8507529690338 6.80988631560427 9.742596995518 12.1325355864357 0 0 0 0 7.39318725285499 13.2822118547654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.9040206135219 0 12.1464303396721 13.1544569603189 0 0
"OTU87" 14.0488914781777 0 11.9211361089336 10.0786632711454 10.8666902088171 14.6699502386615 0 0 13.3156597037033 14.4231665170354 9.92215038176411 15.0289929911275 5.79404155121971 13.1697187824696 13.4816488303539 0 14.2678842163295 8.83100081266173 13.0898462923552 14.3499417226466 12.3763992360066 12.2683881448787 14.5905006933478 12.1151144825687 11.1110054805292 11.9244877456558 11.566244738989 10.6198316653041 16.7738827628897 14.8733904977715 16.0767961020828 13.9806353379471 0 0 0 13.6143404547566 6.48607030983443 0 0 6.64993723138553 15.7180116322509 12.2339871759887 14.5364876281816 0 10.9752502344831 13.4661386530674 0 14.1214756875497 7.02637958591347 11.0091981811327 0 13.1447101940516 5.8507529690338 0 8.16433953217252 16.1859264988229 12.9855614490232 0 13.1824472994209 14.3003992140693 11.5468609595936 0 0 0 11.1176458196341 9.5243212948135 7.03984700896731 13.1530068544271 12.7867574381371 13.9722154369185 12.1965358983704 11.7171435206615 12.4283486523784 9.89023544477332 0 0 15.6553514721729 12.3230537485459 0 0 12.3488679235985 12.4229993480749 8.29813806285669 13.3380046570993 11.2662561871068 0 9.65751568636168 12.1267713617739 11.586809270823 0
"OTU5" 14.7112908652306 7.34080898530705 16.5704039344755 14.2505127467282 12.8798826430383 13.8045265493047 14.8885045706434 13.2079939118744 11.5793541593778 14.1821822962455 13.8262641075642 15.2461128374867 14.0038352233291 15.7287623162387 18.9610208362248 13.8638787873865 13.868713859465 19.6373201415477 14.1761801816056 17.3986427181278 13.0542676559991 15.3886226477821 15.7748597689969 14.1755021773613 17.5136410869916 15.2753824400761 14.4169024523907 14.1438801274186 16.2836777060789 15.4534128502251 7.48191561612736 11.9687930524621 14.0732950124964 0 19.7265197367403 9.87571628239968 12.9459195589142 14.022573677113 15.4499619924283 17.237628194745 16.1984283874864 15.5337284983703 14.3635182935706 18.6492226790954 14.6292823040799 14.0386339077026 6.26016904680064 13.4364474173379 13.9350821408843 15.7448160545676 18.5024260506665 14.7379461344267 17.7468706663937 15.456543285642 17.5206019434734 17.4556698214632 15.2951326920529 11.500431016696 15.4522904255662 14.0337368195791 17.3199689555663 6.68082740813617 20.1631235668611 16.3034630750055 14.9408671505598 12.7432136179048 12.8511157929694 16.1133006167341 16.5985181452525 15.5416288507536 13.5010245800864 15.0693252852003 11.9493869749567 14.5914444122726 14.113768516804 0 13.8318162280695 12.9430089456031 14.5680547563424 16.5829259992919 15.4511899568265 11.5933328507119 14.6583021057441 15.4690341390233 14.7864235100187 14.095883501546 12.2091390176097 15.2285629793879 14.2358342659437 14.7877596665529
"OTU62" 0 0 0 0 10.6154455767607 14.1928344154207 0 0 10.9209366411312 6.01274530351238 0 13.9043991209435 0 6.5010003497437 14.7121170055977 0 9.35420421303452 15.4036632228005 10.3164852253784 11.765669835212 10.4709995509152 13.1795775651587 16.0957279868132 14.5512239336619 9.89035009578391 0 0 0 8.71847609634475 15.7529610745625 0 11.1987827634413 0 0 16.0427267363191 6.8969565825526 8.78219024533517 9.81914527846567 6.40727927446916 14.3422987850637 0 14.2103329721317 14.6311167934867 0 10.5283120432662 0 0 0 0 0 14.5897830590531 10.5740335372921 14.0719473203475 0 12.9095269262532 15.7351320650689 0 0 0 11.2706620639946 0 0 11.3899585156739 16.2584700686624 15.4661219702961 10.6741698339198 0 15.7634049442604 9.36446508688247 12.1185357120981 13.4895309321201 13.8794164096251 11.3647891093743 6.02495750402779 0 0 14.6768854525728 13.7576359705964 0 10.2375432044138 7.32200987475021 15.3921673255419 12.791863958769 12.4784093177206 12.2112452700968 7.41226797851903 0 13.3243468027857 14.5353665079001 0
"OTU41" 0 0 0 5.9530251571339 0 6.26466984875488 0 17.4105536377398 0 0 19.9868360679293 9.06161898798509 9.65204388249457 0 16.9391013732729 7.14270985787001 0 0 0 6.27868531707243 0 0 0 6.29350450232485 16.9668155305024 6.23440486922546 17.7017405331774 13.4537605746137 5.95127693187423 0 0 12.0649619365903 0 18.0550667820763 0 0 6.48607030983443 6.15625246274251 6.40727927446916 0 0 0 0 0 0 15.126981047732 0 12.4367076326852 0 6.2900219686365 0 0 0 0 11.7400705196315 15.1350264177474 0 0 0 0 7.39318725285499 16.22245892368 0 0 0 0 0 7.49628985905514 0 0 0 0 6.9280557365178 0 0 0 7.03354783048812 0 6.17762291810119 0 6.33976652714161 0 0 6.17817761381124 15.1469011498151 0 15.1775805366782 15.399211372061 0 10.7892885558254
"OTU323" 0 0 0 5.9530251571339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.64280232544044 0 0 0 16.2972651693472 0 0 0 0 0 0 0 0 0 0 0 6.31916063383901 0 0 0 0 0 0 0 16.5576349164007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.45062633685218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU222" 0 0 0 0 0 12.9137705162773 0 0 0 10.9691476479172 0 14.9486963027893 0 9.7941457657826 6.28969783311886 0 0 10.4117393830061 11.6590683720765 11.3716512272645 10.9298769685053 0 12.0984433026726 11.1157645329923 0 0 0 0 10.8127583434692 14.2041684521203 0 11.1113966076449 0 0 11.8071630608726 0 0 0 0 12.4795469465593 0 14.7287541095717 12.8635637051412 0 0 0 5.29663691018963 0 7.02637958591347 0 7.57145251905524 9.13669815754722 0 0 10.6155357079555 12.8042421426411 0 0 0 0 0 0 11.8047272799504 11.7643596184511 10.6486596256324 9.16286856402441 0 13.6097785524115 9.94796954950286 14.032329101834 13.6005436628807 11.100928995353 10.9057675401382 0 0 6.82458717622138 14.959897143975 0 0 11.8733513190842 7.32200987475021 12.4527359704427 0 10.7835472414804 0 0 0 0 13.0320153292092 0
"OTU329" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.8679167072148 0 0 0 0 0 5.36157048440135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.02495750402779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1033" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5911280919309 0 0 0 0 0 11.8118745179564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.9495550969207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU18" 13.511003385681 0 13.7497169133946 13.3820725117086 10.9232143336385 15.8361241127336 12.9773039410518 13.156290002974 6.69941871109543 0 13.6198437887462 15.6169864024014 12.4563237188038 15.7819000863409 14.4523789386247 13.669334202255 12.1735390711048 13.1612563216758 14.6418007580278 14.8597616319962 12.0546067739557 13.7865825242361 16.1432355777255 10.5802963028365 11.4732857486962 15.3557650501634 15.963617195404 14.7345368723203 15.7731372505247 15.6780018035219 0 12.0649619365903 11.6787066379761 15.2860669431628 13.3054486505949 15.0918945216114 11.6640434230217 11.7310684607231 14.726335207911 15.0887490329949 0 12.8289429947034 14.5567204209225 0 12.1968237082186 14.5786304503557 10.4338165551564 15.2873958971397 13.2523838022075 17.5440962082722 16.1337119986589 13.7338153472808 0 15.3539782800843 16.4234238924138 16.0694707760572 15.7968986280118 13.6695813595425 15.0628491171108 14.2942996204619 11.3312877508945 0 7.81674671196322 14.1851487416753 13.0964985431553 9.67593300967658 13.32189778567 15.7863774611901 16.1049591045659 14.1590717601156 14.3374163435212 16.1056546685136 0 13.0786683629093 15.8710835963036 0 15.8538384394899 13.623114208222 13.7301527890505 13.5573196802814 14.7958751606839 13.3135282431343 8.29813806285669 15.9960787878075 12.5330516849535 0 14.3751756975148 13.6036796808434 14.7392228284482 16.8320765047804
"OTU123" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.6321264998331 0 0 0 0 0 0 6.33823005752268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.0138431989638 0 5.29663691018963 0 0 0 0 0 0 6.80988631560427 0 0 0 0 0 0 0 0 14.7927069741396 0 0 6.38520316562346 0 6.5120533088649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.48607030983443 0 0
"OTU618" 0 0 13.1862916728322 7.50693826960825 0 0 6.04373896592715 0 0 0 0 0 0 0 0 0 0 0 0 9.41543267020604 0 0 0 0 0 0 13.5338274982251 0 9.99455581585025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7855478503378 0 0 0 10.3425962559923 7.57145251905524 9.3287034008318 0 0 9.96450869446262 9.2539795709534 12.4451547446833 0 0 0 0 0 0 12.3717571190249 0 0 0 0 8.36882600223937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.7247217172661 0 0 10.7430875544393 0 0 0
