"fungi.Grass.BOGR.1" "fungi.Ecotone.LATR.8" "fungi.Ecotone.PLJA.8" "fungi.Ecotone.PLJA.1" "fungi.Grass.BOER.4" "fungi.Grass.BOER.7" "fungi.Grass.PLJA.6" "fungi.Ecotone.LATR.5" "fungi.Shrub.LATR.8" "fungi.Grass.BOGR.7" "fungi.Ecotone.BOER.7" "fungi.Ecotone.PLJA.5" "fungi.Ecotone.BOER.4" "fungi.Ecotone.LATR.4" "fungi.Grass.PLJA.1" "fungi.Grass.PLJA.5" "fungi.Grass.BOGR.4" "fungi.Ecotone.PLJA.3" "fungi.Grass.BOGR.5" "fungi.Shrub.LATR.3" "fungi.Ecotone.BOER.8" "fungi.Ecotone.LATR.6" "fungi.Ecotone.BOER.3" "fungi.Grass.BOER.6" "fungi.Grass.PLJA.2" "fungi.Shrub.LATR.7" "fungi.Shrub.LATR.5" "fungi.Grass.BOER.5" "fungi.Ecotone.LATR.2" "fungi.Shrub.LATR.6" "fungi.Ecotone.LATR.3" "fungi.Ecotone.LATR.7" "fungi.Ecotone.PLJA.7" "fungi.Ecotone.BOER.2" "fungi.Grass.BOGR.3" "fungi.Shrub.LATR.2" "fungi.Shrub.LATR.4" "fungi.Ecotone.BOER.1" "fungi.Ecotone.BOER.5" "fungi.Grass.PLJA.7" "fungi.Grass.BOER.2" "fungi.Grass.BOGR.8" "fungi.Grass.BOGR.6" "fungi.Ecotone.BOER.6" "fungi.Grass.PLJA.8" "fungi.Grass.BOGR.2" "fungi.Grass.BOER.8" "fungi.Grass.PLJA.3" "fungi.Shrub.LATR.1" "fungi.Grass.BOER.3" "fungi.Ecotone.LATR.1" "fungi.Ecotone.PLJA.6" "fungi.Ecotone.PLJA.2" "fungi.Grass.BOER.1" "fungi.Ecotone.PLJA.4" "fungi.Grass.PLJA.4"
"OTU2408" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.775328297586 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2353" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.75766237511238 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 7.95355485885721 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2801" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.59128096503182 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1591" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 7.59705763848404 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1633" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.81924636141841 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.91458756007967 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2789" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.02090872122713 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU4271" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.06501240532258 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1873" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 11.8687165488738 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2462" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.06214690536935 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1292" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 6.14336115385417 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2564" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.45624919103376 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1812" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.12712024672938 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU948" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 13.3842498168759 0.16108178707609 0.16108178707609 0.16108178707609 2.78260635528615 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 15.0358335315851 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.14203762838503 3.51143004198904 3.74974305754621 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.9104936162024 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2376" 1.56122066370732 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 6.38349654586458 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU730" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 10.7617781539306 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3393" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.32298327078944 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU953" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.04601498825387 0.16108178707609 9.90582717459392 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1272" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.03772513243702 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.78333760404946 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1162" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.9050041305536 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.06191813803366
"OTU845" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.40237539269454 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 11.3280060689492 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1316" 0.16108178707609 0.16108178707609 3.95985058941197 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 6.32896786246652 4.15437523601559 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 11.1829689838433 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.07152862171296 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.69369946029273 0.16108178707609 3.85883232266175 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2417" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.62290566582887 11.5667774602902 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU788" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 12.2294650616895 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 10.5629655799393 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1411" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.60519916258287 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 11.1829689838433 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2489" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.00909654826231 0.16108178707609 0.16108178707609 2.90217447131006 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2017" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.87396080229898 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1127" 0.16108178707609 0.16108178707609 2.91971126405117 0.16108178707609 0.16108178707609 5.64890306038035 0.16108178707609 5.7774998435095 0.16108178707609 0.16108178707609 1.97667390705533 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.09823901224123 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.82459493811995 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.78653665953797 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1547" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.34732040649464 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
