OTU ID	fungi.Grass.BOGR.1	fungi.mock2	fungi.Ecotone.LATR.8	fungi.SPEGAR.PLJA.4B	fungi.Ecotone.PLJA.8	fungi.SPEGAR.BOER.4A	fungi.Ecotone.PLJA.1	fungi.SPEGAR.PLJA.3A	fungi.Grass.BOER.4	fungi.SPEGAR.ARPU.2A	fungi.Grass.BOER.7	fungi.SPEGAR.BOGR.3B	fungi.SPEGAR.BOER.1A	fungi.SPEGAR.PLJA.2B	fungi.SPEGAR.BOER.2B	fungi.Grass.PLJA.6	fungi.Ecotone.LATR.5	fungi.Shrub.LATR.8	fungi.SPEGAR.BOER.4B	fungi.Grass.BOGR.7	fungi.Ecotone.BOER.7	fungi.SPEGAR.PLJA.1A	fungi.Ecotone.PLJA.5	fungi.SPEGAR.ARPU.1A	fungi.SPEGAR.BOGR.2B	fungi.Ecotone.BOER.4	fungi.SPEGAR.BOGR.1B	fungi.SPEGAR.ARPU.1B	fungi.Ecotone.LATR.4	fungi.Grass.PLJA.1	fungi.SPEGAR.ARPU.4A	fungi.Grass.PLJA.5	fungi.Grass.BOGR.4	fungi.Ecotone.PLJA.3	fungi.Grass.BOGR.5	fungi.Shrub.LATR.3	fungi.SPEGAR.BOER.2A	fungi.SPEGAR.PLJA.4A	fungi.Ecotone.BOER.8	fungi.Ecotone.LATR.6	fungi.Ecotone.BOER.3	fungi.Grass.BOER.6	fungi.Grass.PLJA.2	fungi.Shrub.LATR.7	fungi.Shrub.LATR.5	fungi.SPEGAR.BOER.1B	fungi.SPEGAR.ARPU.3B	fungi.Grass.BOER.5	fungi.SPEGAR.BOGR.4B	fungi.SPEGAR.ARPU.2B	fungi.Ecotone.LATR.2	fungi.Shrub.LATR.6	fungi.Ecotone.LATR.3	fungi.Ecotone.LATR.7	fungi.Ecotone.PLJA.7	fungi.SPEGAR.BOGR.3A	fungi.SPEGAR.ARPU.4B	fungi.Ecotone.BOER.2	fungi.SPEGAR.PLJA.3B	fungi.Grass.BOGR.3	fungi.Shurb.LATR.2	fungi.Shrub.LATR.4	fungi.SPEGAR.PLJA.2A	fungi.Ecotone.BOER.1	fungi.Ecotone.BOER.5	fungi.Grass.PLJA.7	fungi.Grass.BOER.2	fungi.SPEGAR.BOGR.2A	fungi.Grass.BOGR.8	fungi.Grass.BOGR.6	fungi.SPEGAR.BOER.3B	fungi.Ecotone.BOER.6	fungi.Grass.PLJA.8	fungi.SPEGAR.PLJA.1B	fungi.Grass.BOGR.2	fungi.mock1	fungi.Grass.BOER.8	fungi.Grass.PLJA.3	fungi.SPEGAR.BOGR.4A	fungi.Shrub.LATR.1	fungi.SPEGAR.BOGR.1A	fungi.Grass.BOER.3	fungi.Ecotone.LATR.1	fungi.Ecotone.PLJA.6	fungi.Ecotone.PLJA.2	fungi.Grass.BOER.1	fungi.SPEGAR.BOER.3A	fungi.Ecotone.PLJA.4	fungi.Grass.PLJA.4	fungi.SPEGAR.ARPU.3A	taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Growth Morphology	Trait	Confidence Ranking	Notes	Citation/SourceOTU1	25	3	1	869	3	11	1	5	1	3367	0	4671	19550	19	1	48	1	1	173	113	265	1682	446	1	33	96	51	60	185	0	5060	969	1	4	537	6149	134	3169	0	2	2	3	622	1	3	22451	118	4	10683	3	4	1	7	632	3	8354	291	116	85	26	13	1	506	2	0	116	269	1768	106	33	101	3	2062	30215	223	0	1	44	2	381	1225	54	1	93	13	3146	35	18054	2950	49	"d:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Ascobolaceae"	-	-	-	-	-	-	-	Unassigned	-
OTU4411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU4412	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Sordariomycetes"	-	-	-	-	-	-	-	Unassigned	-
OTU4414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:Herpotrichiellaceae"	-	-	-	-	-	-	-	Unassigned	-
OTU4419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales"	-	-	-	-	-	-	-	Unassigned	-
OTU442	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Holtermanniales,f:Holtermanniales_fam_Incertae_sedis,g:Holtermanniella,s:Holtermanniella_takashimae_SH1610807.08FU"	-	-	-	-	-	-	-	Unassigned	-
OTU4420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4424	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4427	0	0	2	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales"	-	-	-	-	-	-	-	Unassigned	-
OTU4428	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales"	-	-	-	-	-	-	-	Unassigned	-
OTU443	0	0	0	0	0	14	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	1	4	0	0	0	30	30	0	42	0	0	0	0	0	1	675	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	92	163	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales"	-	-	-	-	-	-	-	Unassigned	-
OTU4431	0	0	92	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	4	0	0	0	0	2	1	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Pezizomycetes"	-	-	-	-	-	-	-	Unassigned	-
OTU4432	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales"	-	-	-	-	-	-	-	Unassigned	-
OTU4433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales"	-	-	-	-	-	-	-	Unassigned	-
OTU4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0	0	41	0	0	"d:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales"	-	-	-	-	-	-	-	Unassigned	-
OTU4435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	14	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Eurotiomycetes"	-	-	-	-	-	-	-	Unassigned	-
OTU4437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4439	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"d:Fungi,p:Ascomycota,c:Orbiliomycetes,o:Orbiliales,f:Orbiliaceae"	-	-	-	-	-	-	-	Unassigned	-
OTU444	0	0	0	0	61	0	0	0	0	0	112	8	0	0	21	0	0	0	22	0	0	16	0	35	0	0	0	379	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	80	1	0	0	0	0	0	32	0	0	0	0	0	0	0	0	14	28	0	0	255	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU4440	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	5	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4442	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Sordariomycetes"	-	-	-	-	-	-	-	Unassigned	-
OTU4443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU4444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	"d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales"	-	-	-	-	-	-	-	Unassigned	-
OTU4445	0	0	152	0	38	0	0	1	0	0	0	0	5	4	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	7	0	3	0	0	0	8	100	0	0	0	0	2	0	0	5	0	0	0	8	0	1	0	3	82	12	0	0	0	0	3	0	0	0	0	1	0	1	0	8	0	0	0	0	0	5	0	0	0	0	1	2	0	2	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4446	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU445	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	51	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Sordariomycetes"	-	-	-	-	-	-	-	Unassigned	-
OTU4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4451	0	0	0	1	0	1	0	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	2	4	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4453	1	0	0	1	1	0	0	0	6	0	0	0	4	0	1	5	1	0	1	0	2	2	1	0	2	3	1	1	0	0	1	1	1	0	2	0	0	8	3	0	4	1	0	0	0	1	2	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	5	0	2	3	2	0	0	0	0	0	2	0	1	0	0	0	1	2	0	2	0	2	2	1	1	0	3	0	"d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales"	-	-	-	-	-	-	-	Unassigned	-
OTU4454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4456	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU4458	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU4459	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4460	0	0	0	4	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU4463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Cantharellales,f:Ceratobasidiaceae"	-	-	-	-	-	-	-	Unassigned	-
OTU4469	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales"	-	-	-	-	-	-	-	Unassigned	-
OTU4471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Basidiomycota,c:Malasseziomycetes,o:Malasseziales,f:Malasseziaceae,g:Malassezia"	-	-	-	-	-	-	-	Unassigned	-
OTU4472	0	0	1	0	1	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4473	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Orbiliomycetes,o:Orbiliales,f:Orbiliaceae"	-	-	-	-	-	-	-	Unassigned	-
OTU4475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota"	-	-	-	-	-	-	-	Unassigned	-
OTU4478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU448	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Verrucariales,f:Verrucariaceae"	-	-	-	-	-	-	-	Unassigned	-
OTU4480	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	d:Fungi	-	-	-	-	-	-	-	Unassigned	-
OTU4481	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Corticiales"	-	-	-	-	-	-	-	Unassigned	-
OTU4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"d:Fungi,p:Ascomycota,c:Dothideomycetes"	-	-	-	-	-	-	-	Unassigned	-
